Model,Scenario,Region,Variable,Unit,2005,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100
TIAM_Grantham,D3_NG_PriceShock,CHI,Carbon Sequestration|CCS|Fossil|Energy|Demand|Industry,MtCO2/yr,0,0,0,352.2318506,365.502059,228.9239953,223.493817,216.8621326,169.2832994,177.9387297,149.8956129
TIAM_Grantham,D3_NG_PriceShock,CHI,Carbon Sequestration|CCS|Fossil|Energy|Supply,MtCO2/yr,0,0,0,0.43913047,6.492916908,6.411255457,5.901997235,5.544528215,0,0,0
TIAM_Grantham,D3_NG_PriceShock,CHI,Carbon Sequestration|CCS|Fossil|Energy|Supply|Hydrogen,MtCO2/yr,0,0,0,0.43913047,6.492916908,6.411255457,5.901997235,5.544528215,0,0,0
TIAM_Grantham,D3_NG_PriceShock,CHI,Carbon Sequestration|Direct Air Capture,MtCO2/yr,0,0,0,0,330.4130375,1235.440626,2179.213295,1928.736771,1533.296563,1418.963524,1350.066206
TIAM_Grantham,D3_NG_PriceShock,CHI,Emissions|CO2|Energy and Industrial Processes,MtCO2/yr,5307.554379,8571.867541,10057.75176,6957.493881,4174.496329,1391.498776,0.000001,-0.01,-0.01,-0.01,-0.01
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy,EJ/yr,41.63782045,73.48496504,91.30564778,92.3952031,87.15568876,89.60847512,95.54552887,93.95161627,88.88835656,86.47454706,84.88627812
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Electricity,EJ/yr,7.13669538,18.25940689,23.63044173,24.74720931,34.11092823,44.42536323,52.92618013,55.16029462,57.05168856,56.45233514,56.02029717
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Gases,EJ/yr,4.106245968,15.68273574,15.95325357,16.52608228,17.41292815,16.75806492,18.9332765,16.28257983,11.87804605,10.25925393,9.179602936
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Geothermal,EJ/yr,0,0.004311111,0.008733333,0.013155556,0.017577778,0.022,0.027755789,0.028395789,0.029035789,0.029675789,0.030315789
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Heat,EJ/yr,1.812181018,2.563185884,3.404697208,4.237762411,5.526167575,6.506889487,6.782929611,7.591029755,7.968668381,8.082662187,8.146817885
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Hydrogen,EJ/yr,0,0,1.492516793,2.03010205,1.005699604,1.427856066,1.560689227,2.00721856,1.233813066,0.879077595,0.757266939
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Industry,EJ/yr,19.43309856,46.68895364,54.44679551,51.62544881,44.70419861,39.9558699,38.76364886,38.14890335,36.71942526,35.25909762,33.29343975
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Industry|Electricity,EJ/yr,5.31101854,14.85646591,16.6066308,15.55632949,20.46967069,25.57523815,30.42637624,30.85574952,31.1941512,29.60872174,28.34986633
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Industry|Gases,EJ/yr,2.745870912,14.01640863,13.40602032,13.11555793,12.6523236,7.790868978,4.918408803,4.179685949,3.142736396,3.197563105,2.628250965
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Industry|Heat,EJ/yr,1.25780683,1.949461191,2.050052463,1.62114073,1.506035172,0.688493391,0,0,0,0,0
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Industry|Hydrogen,EJ/yr,0,0,1.492516793,2.03010205,0.948739067,0.869191822,0.816718319,0.943736437,0.354624829,0.338056772,0.320658329
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Industry|Liquids,EJ/yr,1.463658661,2.607437621,3.699177083,1.641068167,1.324706825,0.714347108,0.167804491,0.071061857,0.069795913,0.068838858,0.061846762
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Industry|Other,EJ/yr,0,0.000177778,0.000333333,0.000488889,0.000644444,0.0008,0.00144,0.00208,0.00272,0.00336,0.004
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Industry|Solids,EJ/yr,8.65474362,13.2590025,17.19206472,17.66076156,7.802078809,4.316930458,2.432901009,2.09658959,1.955396914,2.042557149,1.928817364
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Industry|Solids|Biomass,EJ/yr,0,0,0,0.126509759,0.131477734,0.133534759,0.133534759,0.133534759,0.098262329,0.133534759,0.133534759
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Industry|Solids|Coal,EJ/yr,8.65474362,13.2590025,17.19206472,17.5342518,7.670601075,4.183395699,2.29936625,1.963054831,1.857134586,1.90902239,1.795282605
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Liquids,EJ/yr,7.893709619,11.76719451,18.72587214,16.62659289,12.51665622,8.579736596,5.88508734,3.88668769,3.49301967,3.570622709,3.858292886
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Non-Energy Use,EJ/yr,2.047052124,3.106215527,5.079896863,6.76365284,7.660624599,8.244670201,8.599856256,8.82173522,8.839070087,8.715541067,8.528166862
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Non-Energy Use|Coal,EJ/yr,0.88404282,1.341454623,2.19381143,2.920960663,3.308328153,3.560554912,3.713946063,3.809767025,3.817253285,3.763905868,3.68298618
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Non-Energy Use|Oil,EJ/yr,1.163009304,1.764760905,2.886085433,3.842692176,4.352296445,4.684115289,4.885910193,5.011968195,5.021816802,4.951635198,4.845180682
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Residential and Commercial,EJ/yr,15.61988493,17.72917409,22.54241279,26.32110753,27.66653907,29.9765095,30.6941193,31.35433649,31.01182252,31.46470728,31.94795797
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Residential and Commercial|Electricity,EJ/yr,1.437434876,2.800348049,6.13996288,8.057343461,10.43628737,13.50288824,14.75797631,15.87238624,17.54891215,18.24078895,18.98165914
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Residential and Commercial|Gases,EJ/yr,1.333788876,1.650044325,2.547233244,2.94193574,2.627505951,1.973744826,1.683907335,1.278867739,1.081290071,0.945103243,0.908725234
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Residential and Commercial|Heat,EJ/yr,0.553620564,0.612437844,1.352757042,2.614881804,4.01854035,5.817429018,6.781941824,7.58992453,7.923048291,8.04506786,8.115576436
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Residential and Commercial|Liquids,EJ/yr,0.940229676,1.7184855,2.93892646,3.315643404,2.878697063,1.742659496,1.114298937,0.434356262,0,0,0
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Residential and Commercial|Other,EJ/yr,0,0.004133333,0.0084,0.012666667,0.016933333,0.0212,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Residential and Commercial|Solids,EJ/yr,11.35481094,10.94372504,9.555133166,9.378636455,7.688575,6.91858792,6.329679102,6.152485926,4.432256223,4.207431441,3.915681368
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Residential and Commercial|Solids|Biomass,EJ/yr,9.302943996,9.537692542,9.517011961,9.378636455,7.688575,6.91858792,6.329679102,6.152485926,4.432256223,4.207431441,3.915681368
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Residential and Commercial|Solids|Coal,EJ/yr,2.051866944,1.406032501,0.038121205,0,0,0,0,0,0,0,0
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Solar,EJ/yr,0,0,0.508602254,1.408103233,2.552955695,3.958209027,4.668456251,5.360075436,5.756711334,5.847165563,5.898411286
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Solids,EJ/yr,20.68898846,25.20813091,28.09013302,28.21429861,16.5657312,11.88856482,9.429610281,8.995410019,7.234085044,7.20091971,6.893684508
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Solids|Biomass,EJ/yr,9.302943996,9.537692542,9.517011961,9.505146213,7.820052735,7.052122679,6.463213861,6.286020684,4.530518551,4.340966199,4.049216127
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Solids|Coal,EJ/yr,11.2155161,15.53401568,18.50490971,18.70915239,8.745678469,4.836442141,2.96639642,2.709389334,2.703566493,2.85995351,2.844468381
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Transportation,EJ/yr,4.873105642,6.143973799,10.02883707,10.49680507,8.882865951,8.931987313,8.770857295,8.667674998,8.471781593,8.211189741,8.322757718
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Transportation|Electricity,EJ/yr,0.072724716,0.063832054,0.093529788,0.405107662,2.122793907,3.388253169,4.58592336,5.523098796,5.643922922,5.82498453,5.917470059
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Transportation|Gases,EJ/yr,0.02658618,0.016282779,0,0.468588612,0.26273156,0,0,0,0,0,0
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Transportation|Hydrogen,EJ/yr,0,0,0,0,0.056960537,0.558664244,0.743970908,1.063482123,0.879188237,0.541020823,0.43660861
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Transportation|Liquids,EJ/yr,4.603266382,5.927436274,9.867095932,9.623108794,6.440379946,4.9850699,3.440963027,2.081094078,1.948670435,1.845184388,1.96867905
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Transportation|Liquids|Biomass,EJ/yr,0.00224,0,0,0.045362027,0.394083763,0.750115045,0.967710906,0.996168582,1.787929075,1.845184388,1.96867905
TIAM_Grantham,D3_NG_PriceShock,CHI,Final Energy|Transportation|Liquids|Oil,EJ/yr,4.601026382,5.919377645,9.826848432,9.561312072,6.046296183,4.234954855,2.473252121,1.084925496,0.160741359,0,0
TIAM_Grantham,D3_NG_PriceShock,CHI,Secondary Energy|Electricity,EJ/yr,7.766235656,18.95361295,24.04779451,24.22162494,33.74398993,44.57718875,53.55596952,55.66448417,58.15174983,57.88413388,57.67767063
TIAM_Grantham,D3_NG_PriceShock,CHI,Secondary Energy|Electricity|Biomass,EJ/yr,0,0.317531322,0.4774,0,0,0,0,0,0,0,0
TIAM_Grantham,D3_NG_PriceShock,CHI,Secondary Energy|Electricity|Biomass|w/o CCS,EJ/yr,0,0.317531322,0.4774,0,0,0,0,0,0,0,0
TIAM_Grantham,D3_NG_PriceShock,CHI,Secondary Energy|Electricity|Coal,EJ/yr,6.136396856,15.74677184,17.63,6.229885754,4.344233881,0,0,0,0,0,0
TIAM_Grantham,D3_NG_PriceShock,CHI,Secondary Energy|Electricity|Coal|w/o CCS,EJ/yr,6.136396856,15.74677184,17.63,6.229885754,4.344233881,0,0,0,0,0,0
TIAM_Grantham,D3_NG_PriceShock,CHI,Secondary Energy|Electricity|Hydro,EJ/yr,1.4292612,1.694352109,1.4292612,2.721579382,4.53992641,5.285494591,5.285494591,5.285494591,5.224870336,5.467991217,5.939890849
TIAM_Grantham,D3_NG_PriceShock,CHI,Secondary Energy|Electricity|Non-Biomass Renewables,EJ/yr,1.438722,2.703246109,5.469194514,16.61653918,27.5001767,42.70078875,51.41171952,52.90295917,55.33594983,55.03293388,54.81442063
TIAM_Grantham,D3_NG_PriceShock,CHI,Secondary Energy|Electricity|Nuclear,EJ/yr,0.1911168,0.186063683,0.4712,1.3752,1.899579345,1.8764,2.14425,2.761525,2.8158,2.8512,2.86325
TIAM_Grantham,D3_NG_PriceShock,CHI,Secondary Energy|Electricity|Solar,EJ/yr,0,0.002831677,1.578311584,4.562692878,7.51775871,11.32246556,12.93852604,12.29738661,11.29538353,10.42619012,9.388243735
TIAM_Grantham,D3_NG_PriceShock,CHI,Secondary Energy|Electricity|Solar|CSP,EJ/yr,0,0,0,0.000316464,0.000381674,0.000175162,0.000174458,0.000174107,0.000173755,0.000173403,0.000173051
TIAM_Grantham,D3_NG_PriceShock,CHI,Secondary Energy|Electricity|Solar|PV,EJ/yr,0,0.002831677,1.578311584,4.562376414,7.517377036,11.3222904,12.93835158,12.2972125,11.29520977,10.42601671,9.388070683
TIAM_Grantham,D3_NG_PriceShock,CHI,Secondary Energy|Electricity|Wind,EJ/yr,0.0094608,1.006062323,2.461621731,9.332266924,15.44249158,26.0928286,33.18769889,35.32007797,38.81569597,39.13875255,39.48628604
TIAM_Grantham,D3_NG_PriceShock,CHI,Secondary Energy|Electricity|Wind|Offshore,EJ/yr,0,0,0,0,0,3.075003515,4.293846368,3.502621682,3.213178043,2.283920908,1.104623231
TIAM_Grantham,D3_NG_PriceShock,CHI,Secondary Energy|Electricity|Wind|Onshore,EJ/yr,0,0.997425971,2.454634276,9.327608621,15.44016243,23.01782508,28.89385252,31.81745628,35.60251793,36.85483164,38.38166281
TIAM_Grantham,D3_NG_PriceShock,CHI,Secondary Energy|Gases,EJ/yr,1.551083734,9.702522483,8.954743395,0,0,0,0,0,2.03954253,2.265147582,0.746131299
TIAM_Grantham,D3_NG_PriceShock,CHI,Secondary Energy|Heat,EJ/yr,1.860537938,1.917696584,1.676941299,1.521379275,1.903726652,2.017682413,2.116229222,2.234472587,2.180069398,2.222251191,2.238134735
TIAM_Grantham,D3_NG_PriceShock,CHI,Secondary Energy|Heat|Geothermal,EJ/yr,0,0,0.001793067,0.00231894,0.002844809,0.003370677,0.003896545,0.004422413,0.004948282,0.00547415,0.006000018
TIAM_Grantham,D3_NG_PriceShock,CHI,Secondary Energy|Hydrogen,EJ/yr,0,0,0.223877519,0.304515308,0.14231086,0.130378773,0.122507748,0.141560466,0.053193724,0.050708516,0.048098749
TIAM_Grantham,D3_NG_PriceShock,CHI,Secondary Energy|Hydrogen|Electricity,EJ/yr,0,0,0,0,0,0,0.002485209,0.028807387,0.053193724,0.050708516,0.048098749
TIAM_Grantham,D3_NG_PriceShock,CHI,Secondary Energy|Hydrogen|Fossil,EJ/yr,0,0,0.223877519,0.304515308,0.14231086,0.130378773,0.120022539,0.112753078,0,0,0
TIAM_Grantham,D3_NG_PriceShock,CHI,Secondary Energy|Hydrogen|Fossil|w/ CCS,EJ/yr,0,0,0,0.008930122,0.132039434,0.130378773,0.120022539,0.112753078,0,0,0
TIAM_Grantham,D3_NG_PriceShock,CHI,Secondary Energy|Hydrogen|Fossil|w/o CCS,EJ/yr,0,0,0.223877519,0.295585186,0.010271426,0,0,0,0,0,0
TIAM_Grantham,D3_NG_PriceShock,CHI,Secondary Energy|Liquids,EJ/yr,7.304,5.726302584,1.993132944,2.450345547,2.767157295,1.147848704,2.429248725,4.314436064,4.132151964,1.974861705,2.0085968
TIAM_Grantham,D3_NG_PriceShock,CHI,Secondary Energy|Liquids|Biomass,EJ/yr,0,0,0,0.026652765,0.394083763,0.750115045,0.967710906,0.996168582,1.787929075,1.845184388,1.96867905
TIAM_Grantham,D3_NG_PriceShock,CHI,Secondary Energy|Liquids|Biomass|w/ CCS,EJ/yr,0,0,0,0.026652765,0.394083763,0.750115045,0.967710906,0.996168582,1.787929075,1.845184388,1.96867905
TIAM_Grantham,D3_NG_PriceShock,CHI,Secondary Energy|Liquids|Oil,EJ/yr,7.304,5.726302584,1.993132944,2.423692782,2.373073532,0.397733659,1.461537818,3.318267482,2.344222889,0.129677317,0.03991775
TIAM_Grantham,D3_NG_PriceShock,CHI,Secondary Energy|Solids,EJ/yr,43.30229803,61.8535577,57.13343658,16.19344124,0.437668567,0.298458613,0.240865438,0.236315543,0.231523881,0.233217292,0.21428486
TIAM_Grantham,D3_NG_PriceShock,CSA,Capacity|Electricity,GW,219.2447381,246.2717928,329.4390264,447.404943,629.5203442,593.3882316,655.4509589,722.8728058,837.4212885,954.130458,1092.941975
TIAM_Grantham,D3_NG_PriceShock,CSA,Capacity|Electricity|Biomass,GW,4.337899543,10.6323518,11.88791479,29.01152263,23.58071817,19.03545631,0,0,0,0,0
TIAM_Grantham,D3_NG_PriceShock,CSA,Capacity|Electricity|Biomass|w/o CCS,GW,4.337899543,10.6323518,11.88791479,29.01152263,23.58071817,19.03545631,0,0,0,0,0
TIAM_Grantham,D3_NG_PriceShock,CSA,Capacity|Electricity|Coal,GW,6.259988584,6.259988584,10.67380062,9.130852432,5.963192006,1.237647697,0.69393302,0,0,0,0
TIAM_Grantham,D3_NG_PriceShock,CSA,Capacity|Electricity|Coal|w/o CCS,GW,6.259988584,6.259988584,10.67380062,8.587137754,4.725544308,0,0,0,0,0,0
TIAM_Grantham,D3_NG_PriceShock,CSA,Capacity|Electricity|Gas,GW,28.6786688,36.01475867,36.01475867,29.22238281,8.512877408,0,0,0,0,0,0
TIAM_Grantham,D3_NG_PriceShock,CSA,Capacity|Electricity|Gas|w/o CCS,GW,28.6786688,36.01475867,36.01475867,29.22238281,8.512877408,0,0,0,0,0,0
TIAM_Grantham,D3_NG_PriceShock,CSA,Capacity|Electricity|Geothermal,GW,1.287100457,1.174937848,0.950612629,0.633741753,0.316870876,0,0,0,0,0,0
TIAM_Grantham,D3_NG_PriceShock,CSA,Capacity|Electricity|Hydro,GW,128.552732,140.8873796,145.6493181,216.999349,216.999349,216.999349,216.999349,216.999349,216.999349,216.999349,216.999349
TIAM_Grantham,D3_NG_PriceShock,CSA,Capacity|Electricity|Nuclear,GW,4.342389748,4.34,4.355526408,7.764891846,10.24506719,24.84505141,37.73204774,45.22185094,53.28709361,59.42363481,63.63147454
TIAM_Grantham,D3_NG_PriceShock,CSA,Capacity|Electricity|Oil,GW,45.57305936,46.73152959,50.67553823,41.23915977,33.56118392,15.00611334,37.87174924,49.1699025,60.91095868,74.09779503,89.82338571
TIAM_Grantham,D3_NG_PriceShock,CSA,Capacity|Electricity|Solar,GW,0,0.0365,21.50829437,62.59570599,170.8007939,188.9507054,188.4831453,116.5552782,134.7051896,152.8551011,171.0050125
TIAM_Grantham,D3_NG_PriceShock,CSA,Capacity|Electricity|Solar|PV,GW,0,0.0365,21.50829437,62.59570599,170.8007939,188.9507054,188.4831453,116.5552782,134.7051896,152.8551011,171.0050125
TIAM_Grantham,D3_NG_PriceShock,CSA,Capacity|Electricity|Wind,GW,0.212899543,0.194346704,47.72326254,50.80733678,159.5402917,127.3139084,173.6707346,294.9264252,371.5186976,450.754578,551.4827527
TIAM_Grantham,D3_NG_PriceShock,CSA,Capacity|Electricity|Wind|Onshore,GW,0.212899543,0.194346704,47.72326254,50.80733678,159.5402917,127.3139084,173.6707346,294.9264252,371.5186976,450.754578,551.4827527
TIAM_Grantham,D3_NG_PriceShock,CSA,Capacity|Electricty|Coal|CCS,GW,0,0,0,0.543714678,1.237647697,1.237647697,0.69393302,0,0,0,0
TIAM_Grantham,D3_NG_PriceShock,CSA,Carbon Sequestration|CCS,MtCO2/yr,0,0,0,245.2931062,726.5323138,583.2525281,665.8407462,688.3255575,722.7075487,765.7096427,659.826735
TIAM_Grantham,D3_NG_PriceShock,CSA,Carbon Sequestration|CCS|Biomass,MtCO2/yr,0,0,0,2.83972483,41.98772548,488.3814766,482.8407322,483.0446534,510.0335965,571.8464001,615.716752
TIAM_Grantham,D3_NG_PriceShock,CSA,Carbon Sequestration|CCS|Biomass|Energy|Supply,MtCO2/yr,0,0,0,2.83972483,41.98772548,488.3814766,482.8407322,483.0446534,510.0335965,571.8464001,615.716752
TIAM_Grantham,D3_NG_PriceShock,CSA,Carbon Sequestration|CCS|Biomass|Energy|Supply|Liquids,MtCO2/yr,0,0,0,2.83972483,41.98772548,488.3814766,482.8407322,483.0446534,510.0335965,571.8464001,615.716752
TIAM_Grantham,D3_NG_PriceShock,CSA,Carbon Sequestration|CCS|Fossil,MtCO2/yr,0,0,0,242.4533813,684.5445883,94.87105153,183.000014,205.2809041,212.6739522,193.8632426,44.10998304
TIAM_Grantham,D3_NG_PriceShock,CSA,Carbon Sequestration|CCS|Fossil|Energy|Demand|Industry,MtCO2/yr,0,0,0,1.11224548,14.35789315,94.84583644,183.000014,205.2809041,212.6739522,193.8632426,44.10998304
TIAM_Grantham,D3_NG_PriceShock,CSA,Carbon Sequestration|CCS|Fossil|Energy|Supply,MtCO2/yr,0,0,0,3.548877332,7.880630215,0.025215095,0,0,0,0,0
TIAM_Grantham,D3_NG_PriceShock,CSA,Carbon Sequestration|CCS|Fossil|Energy|Supply|Electricity,MtCO2/yr,0,0,0,3.374285038,7.680822825,0,0,0,0,0,0
TIAM_Grantham,D3_NG_PriceShock,CSA,Carbon Sequestration|CCS|Fossil|Energy|Supply|Hydrogen,MtCO2/yr,0,0,0,0.174592295,0.19980739,0.025215095,0,0,0,0,0
TIAM_Grantham,D3_NG_PriceShock,CSA,Carbon Sequestration|Direct Air Capture,MtCO2/yr,0,0,0,237.7922585,662.306065,0,0,0,0,0,0
TIAM_Grantham,D3_NG_PriceShock,CSA,Emissions|CO2|Energy and Industrial Processes,MtCO2/yr,1036.579261,1123.977344,1042.573945,835.0181,383.0543,145.87705,134.6817,116.8941,99.96521,83.68462,69.26568
TIAM_Grantham,D3_NG_PriceShock,CSA,Final Energy,EJ/yr,15.20206844,16.99383797,16.24108727,22.47971038,28.11931055,26.0785559,26.99607888,27.86709025,29.71361645,31.65713578,32.8782762
TIAM_Grantham,D3_NG_PriceShock,CSA,Final Energy|Electricity,EJ/yr,2.642079386,3.289079484,3.307307141,4.69456033,6.934554947,7.085096483,7.544438949,8.427086347,9.603013861,10.7159543,12.0714048
TIAM_Grantham,D3_NG_PriceShock,CSA,Final Energy|Gases,EJ/yr,2.82274056,3.501263309,3.179923329,5.965396561,8.459969303,5.694526939,5.3787729,4.878016677,4.820499429,4.336367856,1.263091521
TIAM_Grantham,D3_NG_PriceShock,CSA,Final Energy|Geothermal,EJ/yr,0,0.004661024,0.014382083,0.01791345,0.019535673,0.021157895,0.027597895,0.034037895,0.040477895,0.046917895,0.053357895
TIAM_Grantham,D3_NG_PriceShock,CSA,Final Energy|Heat,EJ/yr,0.00230274,0.046246366,0.083449725,0.138010814,0.216034671,0.348248568,0.522219013,0.713916698,0.836727294,1.076580819,3.186565873
TIAM_Grantham,D3_NG_PriceShock,CSA,Final Energy|Hydrogen,EJ/yr,0,0,0.0196038,0.023669965,0.084582945,0.212213971,0.817875286,1.21435322,1.148144152,0.867337412,0.829377274
TIAM_Grantham,D3_NG_PriceShock,CSA,Final Energy|Industry,EJ/yr,5.676307196,7.070854801,6.814278477,8.077005629,10.02827201,10.97292145,11.8617873,12.42841267,13.19422871,13.61969818,13.29140673
TIAM_Grantham,D3_NG_PriceShock,CSA,Final Energy|Industry|Electricity,EJ/yr,1.272452256,1.757507913,1.692185397,2.391194112,3.142336223,2.809262077,2.64377828,2.97229709,3.506660757,3.950384926,4.515376675
TIAM_Grantham,D3_NG_PriceShock,CSA,Final Energy|Industry|Gases,EJ/yr,1.501553952,2.257238685,1.988134903,2.480313525,2.568488634,3.523584842,4.062140759,4.237820183,4.228489629,3.790544236,0.774365915
TIAM_Grantham,D3_NG_PriceShock,CSA,Final Energy|Industry|Heat,EJ/yr,0,0.034524329,0.012294944,0,0.000841829,0.000841829,0.000841829,0.000841829,0.000841829,0.157577863,2.195395242
TIAM_Grantham,D3_NG_PriceShock,CSA,Final Energy|Industry|Hydrogen,EJ/yr,0,0,0.0196038,0.023669965,0.027622408,0.031576093,0.028157612,0.02464673,0.021055689,0.017360333,0
TIAM_Grantham,D3_NG_PriceShock,CSA,Final Energy|Industry|Liquids,EJ/yr,0.858587076,0.670510162,0.579749466,0.537771248,0.48905856,0.421419121,0.202206552,0.221652113,0.239566329,0.239160033,0.23942452
TIAM_Grantham,D3_NG_PriceShock,CSA,Final Energy|Industry|Other,EJ/yr,0,0.001511111,0.002808889,0.004755556,0.006377778,0.008,0.01444,0.02088,0.02732,0.03376,0.0402
TIAM_Grantham,D3_NG_PriceShock,CSA,Final Energy|Industry|Solids,EJ/yr,2.043713912,2.349562601,2.519501078,2.639301224,3.793546576,4.17823749,4.910222262,4.950274728,5.170294478,5.430910794,5.526644379
TIAM_Grantham,D3_NG_PriceShock,CSA,Final Energy|Industry|Solids|Biomass,EJ/yr,1.667895516,1.984799089,2.130706363,2.29694322,3.41208076,3.519795397,3.616599304,3.713403212,3.810207119,3.907011026,4.003814933
TIAM_Grantham,D3_NG_PriceShock,CSA,Final Energy|Industry|Solids|Coal,EJ/yr,0.375818396,0.364763512,0.388794715,0.342358004,0.381465816,0.658442092,1.293622957,1.236871516,1.360087359,1.523899768,1.522829446
TIAM_Grantham,D3_NG_PriceShock,CSA,Final Energy|Liquids,EJ/yr,6.386541222,6.410252392,5.576213105,7.381797822,6.929013422,6.812223964,6.027107042,5.797785334,6.202477782,7.240240036,7.936522353
TIAM_Grantham,D3_NG_PriceShock,CSA,Final Energy|Non-Energy Use,EJ/yr,0.425755692,0.507916428,0.547893909,0.724142602,0.848699815,0.967559082,1.041429389,1.113040671,1.182692213,1.249793465,1.314215926
TIAM_Grantham,D3_NG_PriceShock,CSA,Final Energy|Non-Energy Use|Coal,EJ/yr,0.0052335,0.006243267,0.006734582,0.008900957,0.010431484,0.011891855,0.012799763,0.013679907,0.014535964,0.015360677,0.016152466
TIAM_Grantham,D3_NG_PriceShock,CSA,Final Energy|Non-Energy Use|Oil,EJ/yr,0.420522192,0.501673161,0.541159327,0.715241645,0.838268331,0.955667227,1.028629626,1.099360764,1.168156249,1.234432788,1.29806346
